timestamp,ctrl_output_x(ned),ctrl_output_y(ned),ctrl_output_z(ned),U1,q_d_w,q_d_x,q_d_y,q_d_z
1554792804896096945,0.34728,-0.0994651,-8.61008,0.351755,0.99978,-0.00577044,-0.0201543,-9.08689e-05
1554792804908062696,0.366005,-0.125301,-8.61531,0.351977,0.999748,-0.00726379,-0.0212264,-0.000128769
1554792804914235592,0.279144,-0.107816,-8.61128,0.351662,0.999849,-0.0062561,-0.0162012,-7.59103e-05
1554792804925866604,0.307385,-0.08906,-8.60566,0.351331,0.999827,-0.00517063,-0.0178506,-6.68557e-05
1554792804938093424,0.347867,-0.0753133,-8.59948,0.350969,0.999786,-0.00437486,-0.0202133,-6.2994e-05
1554792804944122791,0.308362,-0.0740568,-8.5983,0.350841,0.99983,-0.00430336,-0.0179226,-5.16819e-05
1554792804956202984,0.347649,-0.0489958,-8.60803,0.351117,0.999792,-0.00284352,-0.0201808,-3.19411e-05
1554792804968047380,0.381185,-0.0373895,-8.60337,0.350825,0.999753,-0.00217084,-0.0221369,-2.26154e-05
1554792804974205732,0.388781,0.00372305,-8.60195,0.350569,0.999745,0.000215557,-0.0225812,3.03201e-05
1554792804985909700,0.346005,0.00756696,-8.59937,0.350348,0.999798,0.000439016,-0.0201058,3.42839e-05
1554792804998050451,0.388556,-0.00312565,-8.59406,0.350131,0.999745,-0.000182192,-0.0225887,2.13347e-05
1554792805010201216,0.355734,0.0430959,-8.60709,0.350393,0.999784,0.00250029,-0.020652,7.71016e-05
1554792805016134262,0.327839,0.0228138,-8.61079,0.350595,0.999818,0.00132303,-0.0190262,5.06338e-05
1554792805027877092,0.367961,0.0291844,-8.61516,0.350784,0.999771,0.00169131,-0.0213409,6.15556e-05
1554792805040028572,0.344655,0.04097,-8.61253,0.350629,0.999797,0.00237561,-0.019997,7.29701e-05
1554792805046142340,0.311177,0.0247893,-8.61133,0.35063,0.999836,0.0014377,-0.018059,5.14261e-05
1554792805058171511,0.370132,-0.000306066,-8.61359,0.350923,0.99977,-1.82924e-05,-0.0214705,2.50603e-05
1554792805058171511,0.370765,-0.000216825,-8.60933,0.35075,0.999768,-1.31254e-05,-0.0215178,2.51706e-05
1554792805075980186,0.317013,0.0355593,-8.63519,0.351673,0.99983,0.00205676,-0.0183466,6.3199e-05
1554792805088157177,0.351466,-0.0100708,-8.64064,0.35218,0.999793,-0.000582672,-0.0203253,1.36095e-05
1554792805099941730,0.294718,0.0354311,-8.64377,0.352142,0.999853,0.00204758,-0.0170406,6.03569e-05
1554792805106380224,0.29571,0.00255227,-8.64075,0.352197,0.999854,0.000147145,-0.0171038,2.79767e-05
1554792805118129015,0.313691,-0.0253276,-8.6409,0.352425,0.999834,-0.00146482,-0.0181425,-1.12158e-06
1554792805130406857,0.30273,0.0138495,-8.65369,0.352912,0.999847,0.000799153,-0.0174834,3.94331e-05
1554792805130406857,0.303089,0.0138992,-8.65096,0.352801,0.999846,0.000802271,-0.0175096,3.95087e-05
1554792805148225307,0.304679,0.0599497,-8.67092,0.353587,0.99984,0.00345377,-0.0175609,8.61201e-05
1554792805160143375,0.284246,0.00106059,-8.66823,0.353735,0.999866,6.07183e-05,-0.0163893,2.64558e-05
1554792805166168928,0.275625,0.0426488,-8.6725,0.353811,0.999871,0.00245688,-0.0158847,6.44931e-05
1554792805177980185,0.28864,0.0611093,-8.66605,0.353565,0.999855,0.00352286,-0.0166466,8.41124e-05
1554792805190107346,0.285301,0.00183087,-8.67867,0.354305,0.999865,0.000104991,-0.0164302,2.71857e-05
1554792805196140766,0.264168,0.0558356,-8.69244,0.354725,0.999879,0.00320945,-0.01519,7.42195e-05
1554792805202224255,0.2715,0.0926194,-8.68999,0.354563,0.999864,0.00532521,-0.0156156,0.00010863
1554792805213944674,0.255428,0.032507,-8.69101,0.354798,0.99989,0.00186876,-0.0146902,5.29181e-05
1554792805226108074,0.230503,0.0185287,-8.68591,0.35466,0.999911,0.00106579,-0.0132653,3.96033e-05
1554792805238275766,0.254141,0.00867015,-8.68326,0.35463,0.999893,0.000498605,-0.0146293,3.27576e-05
1554792805250073433,0.263592,0.019533,-8.68399,0.354676,0.999884,0.00112362,-0.0151717,4.25112e-05
1554792805250073433,0.263887,0.0195651,-8.68151,0.354575,0.999884,0.00112579,-0.015193,4.2568e-05
1554792805268078566,0.22657,-0.005718,-8.70195,0.355474,0.999915,-0.000328739,-0.013015,2.11854e-05
1554792805274149656,0.206396,0.0338841,-8.69998,0.3553,0.999928,0.00194637,-0.0118594,4.85499e-05
1554792805280228138,0.251927,-0.0171316,-8.68941,0.355027,0.999894,-0.000985622,-0.0144916,1.1178e-05
1554792805298130035,0.265879,0.013546,-8.685,0.354814,0.999883,0.000779004,-0.0153014,3.73831e-05
1554792805310122728,0.278453,0.0361976,-8.69447,0.355173,0.99987,0.00207989,-0.0160071,5.87584e-05
1554792805316204309,0.258665,0.00100869,-8.70127,0.35552,0.99989,5.75522e-05,-0.0148587,2.63176e-05
1554792805322233200,0.255528,0.0399348,-8.69503,0.355187,0.999889,0.00229479,-0.0146892,5.91749e-05
1554792805339957952,0.235441,0.0232208,-8.68514,0.354827,0.999907,0.00133585,-0.0135505,4.35669e-05
1554792805346307755,0.233947,-0.0110947,-8.68555,0.354919,0.999909,-0.00063874,-0.0134639,1.68631e-05
1554792805358244419,0.248039,-0.00738884,-8.67964,0.354689,0.999898,-0.000425789,-0.0142841,1.93803e-05
1554792805364245892,0.240579,0.0210756,-8.67508,0.354442,0.999903,0.00121378,-0.0138621,4.22907e-05
1554792805376328230,0.241577,0.0506983,-8.67142,0.35425,0.999899,0.00292149,-0.0139255,6.61507e-05
1554792805388209820,0.247566,-0.0744182,-8.66399,0.354208,0.999889,-0.00429274,-0.0142824,-3.58544e-05
1554792805399998188,0.244413,-0.00440343,-8.65062,0.353521,0.9999,-0.000254748,-0.0141227,2.18651e-05
1554792805406159878,0.250745,-0.0377762,-8.64753,0.353461,0.999893,-0.00218343,-0.0144934,-6.18595e-06
1554792805418129444,0.2318,0.0103039,-8.65709,0.353739,0.99991,0.000594507,-0.0133843,3.34217e-05
1554792805430381060,0.236106,0.046985,-8.65792,0.353698,0.999903,0.00271178,-0.0136315,6.24329e-05
1554792805430381060,0.236378,0.0470394,-8.65537,0.353594,0.999903,0.00271571,-0.0136512,6.254e-05
1554792805442237377,0.20656,0.0533037,-8.65228,0.353428,0.999924,0.00307888,-0.0119342,6.22123e-05
1554792805460103273,0.196398,0.00294813,-8.6346,0.352794,0.999935,0.000170372,-0.0113705,2.74032e-05
1554792805466442347,0.230195,-0.0161952,-8.62732,0.35255,0.999911,-0.000938518,-0.0133374,1.29455e-05
1554792805472293139,0.225544,0.0325785,-8.63456,0.35274,0.999913,0.00188537,-0.0130572,5.00841e-05
1554792805483989477,0.210919,-0.00507741,-8.64355,0.353167,0.999926,-0.000293913,-0.0121982,2.18796e-05
1554792805496190310,0.252095,0.00350066,-8.64263,0.353134,0.999894,0.000202044,-0.0145797,2.84087e-05
1554792805508262873,0.266946,-0.0608632,-8.62836,0.352692,0.999874,-0.00352515,-0.0154634,-2.90558e-05
1554792805514308453,0.227532,0.0157835,-8.62869,0.352512,0.999913,0.00091386,-0.0131812,3.7511e-05
1554792805526052713,0.264715,-0.0204862,-8.62374,0.352397,0.999882,-0.00118747,-0.0153426,7.2408e-06
1554792805538253069,0.281273,-0.0343631,-8.63296,0.352804,0.999865,-0.00198931,-0.0162841,-6.93778e-06
1554792805550230503,0.215625,-0.043651,-8.63953,0.353043,0.999919,-0.00252555,-0.012476,-6.0463e-06
1554792805556335211,0.217296,-0.0176995,-8.63439,0.352769,0.99992,-0.00102486,-0.0125802,1.25709e-05
